datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2021-12-25 07:38:28,0,23790432375.130657023,1347.733679998508341507,2695.467359997016683014,10913823.69467556441292921145082035,17652176.18896115146542319568242181,0.00000005665023900142994311287016576931015,153.06001411026697968,2695.467359997016683013999999999999,50807,2988560410559.159946334,125094.925803383815179513,562354932.6816618974077311143007614
2021-12-25 11:15:21,0,24160781602.418364985,1327.251420152550233214,2654.502840305100466428,10719341.82560892033696329048959984,18203620.83292508240947901924161724,0.00000005493412597296519026848874488525752,153.06001411026697968,2654.502840305100466428000000000001,50834,2989615456153.587741602,125154.806541652917050086,562597287.116805059427741471130716
2021-12-25 14:52:54,0,24309835742.174212144,1319.153838942302887286,2638.307677884605774572,10756431.38916381860845506637847572,18428355.37791849237181609060312307,0.00000005426420206755049839617969372810635,153.06001411026697968,2638.307677884605774572,50857,2989862836516.897174061,125168.268159111100483732,562651959.6716805277055351837641956
2021-12-25 18:34:37,0,22259478590.313774407,1441.088037360150791444,2882.176074720301582888,11767812.78866742759723109707633544,15446300.30451829857737278306070547,0.00000006474042199655301557192053803156307,153.06001411026697968,2882.176074720301582888000000000001,50915,2992140632349.590301516,125304.467950542301279032,563206129.10087460799251269001287
2021-12-25 22:18:32,0,22747331378.562804952,1410.307107523635812088,2820.614215047271624176,11617854.16024564770688321998061771,16129346.05321881975949964892920979,0.00000006199879379489393852194343405784391,153.06001411026697968,2820.614215047271624175999999999999,50950,2992807417251.605136327,125346.80718620737292616,563379379.2975478321817337777485438
2021-12-26 01:59:51,0,22646177434.519311021,1416.933960301792079968,2833.867920603584159936,11597948.01975924881998723235147491,15982521.46465309690583542516915556,0.00000006256835019503007776998650275556076,153.06001411026697968,2833.867920603584159936,50986,2994562278171.839610998,125455.765227958332797528,563825941.4665643921005923657024711
2021-12-26 05:48:38,0,22962950638.436266004,1397.563647289035825521,2795.127294578071651042,11247671.68903573677735692971649783,16430701.15839039474586146077612798,0.00000006086167536979068715841029952733491,153.06001411026697968,2795.127294578071651042000000000001,51020,2995517247490.487942083,125515.246054563172594827,564066209.6991566226888183224670088
2021-12-26 09:29:48,0,22584614981.598243745,1421.08166023711906981,2842.16332047423813962,11472278.25019373194312021962309549,15892552.56297503442860618466502212,0.00000006292255419873239260961943866544461,153.06001411026697968,2842.163320474238139620000000000001,51045,2996084099684.939393242,125550.332009368486175116,564207502.1650936791375326148619578
2021-12-26 13:05:44,0,22434087189.821748384,1430.794474764796700177,2861.588949529593400354,11558535.16025528292408424613166583,15679461.71549873333060899504908694,0.00000006377769965224803863324807961215769,153.06001411026697968,2861.588949529593400354,51069,2997008143370.785560943,125609.967826006635018011,564448235.2403455633049057647740437
2021-12-26 16:52:12,0,21763131366.832693911,1475.094861291795351725,2950.18972258359070345,11984646.85419540723036427353746738,14753716.48151083079464854678852994,0.00000006777953210997291684714432880598151,153.06001411026697968,2950.189722583590703450000000000001,51101,2997949511682.621846872,125672.277138582273303207,564700730.7469640490884193374236928
