datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2022-01-02 01:10:59,0,58886016.862712445840347094,1415.525757772062389088,2831.051515544124778176,10650701.92540297298798621136547728,41600.10267520308440606051123792473,0.00002403840220798489111817913815894091,247014.97396374985755466,2831.051515544124778176,21182,8680403632.023141342498202727,91687.408588418040673434,370261479.2786750998471482150273049
2022-01-02 04:57:02,0,59900048.12087533320039466,1392.409512684475821546,2784.819025368951643092,10392583.05686920271033957493416147,43018.98800259695155345907605659257,0.0000232455491500551439058435077310732,247014.97396374985755466,2784.819025368951643092,21281,8692518856.156930237802525801,91971.517241491478395536,371326222.8592618897513688965070699
2022-01-02 08:40:45,0,59764678.990375429886765481,1396.863270725309418907,2793.726541450618837814,10459997.81839173118351715649960776,42784.91692271579784295295776387542,0.00002337272272390623611482001364527543,247014.97396374985755466,2793.726541450618837814000000000001,21395,8711437254.947776404870307024,92397.620375504073401725,372918657.8177791030819748031184579
2022-01-02 12:35:15,0,60713865.139421995710688264,1375.800442020113730178,2751.600884040227460356,10301290.44632477116551467313581509,44129.84854858360326372540043120471,0.00002266039954565164978249487819030609,247014.97396374985755466,2751.600884040227460356,21490,8722916767.407886901491942183,92656.006214522720900516,373888400.2067145961278612710980782
2022-01-02 16:01:57,0,59792821.786594359728405018,1397.783649133635192999,2795.567298267270385998,10567069.23166662871731996822871264,42776.87882788923886628266221785594,0.00002337711463296452722952710040457022,247014.97396374985755466,2795.567298267270385998000000000001,21590,8734297619.676382393060939201,92917.703569798263894467,374870716.0171830221653437363695515
2022-01-02 19:44:23,0,61339613.994393902200293544,1364.422761844819422637,2728.845523689638845274,10346116.65416029619723341245754076,44956.45756558425931735967242628908,0.00002224374548508766350010256610239495,247014.97396374985755466,2728.845523689638845274,21729,8762419688.867416852927525129,93554.490143963710535585,377289445.9816686021042253707428795
2022-01-02 23:22:57,0,63310110.633518442026769479,1323.388331856446357874,2646.776663712892715748,10129015.35625843417754370104398227,47839.40519160173680537284742063038,0.00002090326992977645053368259831162589,246931.026633380945822472,2646.776663712892715748000000000001,21901,8800248480.628962147696450439,94327.813790453816528218,380239455.5163138545568951193154154
2022-01-03 03:01:10,0,61206838.045926355784699336,1370.425055459196002497,2740.850110918392004994,10403295.30124136068656840276812062,44662.66710616833956577988818268489,0.00002239006456159198963029160442178934,246931.026633380945822472,2740.850110918392004994000000000001,22024,8824298531.06440475568978618,94833.960609410124719555,382172561.2464676827168263760154774
2022-01-03 06:47:08,0,64714001.617628001720819855,1337.720049568386276903,2675.440099136772553806,10186984.4354192480337806665464566,48376.34125204888308164900414426096,0.00002067126149102164690999039080630327,250738.110837970914517017,2675.440099136772553805999999999999,22129,8844392014.889418805952169941,95276.098087709733872942,383853783.9264872617423184458047316
2022-01-03 10:45:56,0,63275977.954189048728843713,1369.533437731961717946,2739.066875463923435892,10452139.79847014116779385160502019,46202.57980628663470908522255191863,0.00002164381305530331563021462057957396,250738.110837970914517017,2739.066875463923435892000000000001,22245,8866113118.285302937832288353,95749.765904244357187307,385657840.1099954585724924450987304
2022-01-03 14:28:44,0,63045352.786940337027704803,1377.868940249185775579,2755.737880498371551158,10525662.02017114685299521019912676,45755.69631139132024791383088398438,0.00002185520231611119403583919019551692,250738.110837970914517017,2755.737880498371551158000000000001,22467,8916733126.009273895311505741,96870.375790133647862822,389942605.0160916257119183044134644
2022-01-03 18:06:06,0,61388379.56706610799695722,1417.313281816374273925,2834.62656363274854785,10660963.04122695742231482921912022,43313.20418333561243219687067623695,0.00002308764772440320888816540254011101,250738.110837970914517017,2834.62656363274854785,22627,8949912476.017591742852902234,97612.898794814112428694,392746635.4163007869395854892137975
2022-01-03 21:45:46,0,61516642.995843322304096176,1416.733019159795590937,2833.466038319591181874,10546163.50939414968362334855876325,43421.47896879416305389236878687228,0.00002303007690545669401928940758434132,250738.110837970914517017,2833.466038319591181873999999999999,22771,8984519831.160554523944642138,98407.110327911909070376,395707086.5350809827949432542414409
2022-01-04 01:22:06,0,59608232.042775079421566576,1464.579325733663656817,2929.158651467327313634,10967703.03734726505391809165036887,40699.89996131827272917411638424705,0.00002457008496213536951015458688646308,250738.110837970914517017,2929.158651467327313634,22923,9018819624.293759712026195454,99231.205201775094116188,398795916.8636436249543657249777411
2022-01-04 05:12:06,0,60863066.794337637942368452,1570.787066813033279253,3141.574133626066558506,11738391.1256819389402104119174416,38746.86014433680801549261552313631,0.00002580854284127481057198702965304738,262262.627849484387945015,3141.574133626066558506000000000001,23065,9037937717.999817280649970758,99715.333704236178119726,400604991.994532951787227913431683
2022-01-04 08:45:46,0,59312982.869148171243993579,1474.00683579421719692,2948.01367158843439384,11122756.64400823172842490694086644,40239.28616124051974491107855566546,0.00002485133548326274353684019891332219,250738.110837970914517017,2948.013671588434393839999999999999,23170,9047546795.637905939451151286,99954.119426151339604573,401500489.6370295781195225654275559
2022-01-04 12:29:41,0,60521607.550251841547810557,1485.513698644010673137,2971.027397288021346274,11354199.37359998890748238853039374,40741.19788023258959982626122219118,0.00002454517913144607437370108715034293,253943.608410953651899916,2971.027397288021346274000000000001,23391,9098151765.549282061583315095,101234.756730611073447063,406338289.6618457176291615650497493
2022-01-04 16:15:01,0,59834485.517689639370298908,1506.316294258627647336,3012.632588517255294672,11587984.85093911923472932851489945,39722.39146967385238809450478242744,0.00002517471791101631460073500122174839,254028.951159460605739555,3012.632588517255294671999999999999,23560,9134591927.494286063801354915,102153.111380793324123491,409886244.9259859652973561036296802
2022-01-04 20:04:24,0,61191638.063971278160708985,1474.773795274049090896,2949.547590548098181792,11242253.76516061727633003064408395,41492.21952550382353416267589301091,0.00002410090401130107771366590635538877,254028.951159460605739555,2949.547590548098181791999999999999,23673,9160342811.728177934390701296,102780.583344526822603235,412292623.763657703629401392764895
2022-01-04 23:32:31,0,59384219.860294395977864374,1522.646157724842179167,3045.292315449684358334,11585211.52025149350665507386717888,39000.66969533294239084784690906738,0.00002564058534922199269201784290226252,254028.951159460605739555,3045.292315449684358334,23785,9199956104.272389259126667661,103883.614785542394905862,416500120.8387887919778967499387641
2022-01-05 03:18:09,0,57623681.219174282280668474,1572.798079862581321281,3145.596159725162642562,11989491.57782079271713988936952307,36637.6853818444288774589274724646,0.00002729430065185132073667256859095418,254028.951159460605739555,3145.596159725162642561999999999999,23959,9244174282.530148256309739379,105129.458669798468868444,421230814.8446524005319048822875597
2022-01-05 07:06:58,0,53471760.705809083977058959,1702.569772727784770854,3405.139545455569541708,12977785.37062995265245781223098544,31406.50184346859779064868595610662,0.00003184054069389976896886010159003837,254028.951159460605739555,3405.139545455569541708,24335,9326469933.369985540835729138,107758.763466606787925403,431242790.3010897057971235520124432
2022-01-05 10:45:25,0,55004506.711110849718955083,1659.674450525027988936,3319.348901050055977872,12702407.92446287484499914577946068,33141.74457147936826813275047752077,0.00003017342668377708729722402087375425,254028.951159460605739555,3319.348901050055977872,24638,9376882599.31813727749760522,109295.018587303292795173,437108155.6915845804785427954276366
2022-01-05 14:31:55,0,53432184.706952981530879627,1710.722544297118553685,3421.44508859423710737,13042670.84373997987559314278174647,31233.69413998490657744418643142633,0.00003201670591759477483540662842424882,254028.951159460605739555,3421.445088594237107370000000000001,24883,9400304082.249159709809788134,110020.78146531413669147,439864862.1607422716829185295202145
2022-01-05 18:17:48,0,55641211.005701114314417695,1649.940290007560147396,3299.880580015120294792,12328755.19372807646164800946027229,33723.16643376601356011409616896512,0.00002965320596344504130956868135693156,254028.951159460605739555,3299.880580015120294792000000000001,25350,9476463941.28263583356035857,112574.559956073632475923,449581599.9176327590272451137518638
