datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2022-01-20 14:35:49,0,4231.563853664159390755,2077953.820559914739995422,8463.127707328318781510000000000001,27115277.98272541350724238336930208,0.00203640899609787477239533653959925,491.060490263095246257278455768402,67643.570723052790120207,8463.127707328318781510000000000002,75903,229494.754195880989734565,196730638.361284536692929036,732887347.192959324812149653994124
2022-01-20 18:08:15,0,4326.936513318073773162,2062598.826854213780963072,8653.873026636147546324,27949695.21865775504704555605094755,0.002097808093839231725417773954936317,476.688026391338878834997089316426,68058.189099739218142834,8653.873026636147546324000000000002,76733,233374.628604609563682897,198545769.274742712264767083,745480777.8316017641941125004106322
2022-01-20 21:49:44,0,4290.858809964160950729,2166128.251988541471524999,8581.717619928321901458000000000001,26726714.79454145269010771983790923,0.001980888622834350539378659524427931,504.823940363265852039736178247665,69401.692757338866892508,8581.717619928321901457999999999999,77447,235590.838557373783098533,199589789.816283063532636048,752581550.3189943018635053493079387
2022-01-21 01:31:47,0,4123.028146353689145956,2190377.549515012341968717,8246.056292707378291912,24633790.18806360540249980855681529,0.001882336744761924370264073701948728,531.2545710977335070639458483287464,68195.048174331053519898,8246.056292707378291912000000000002,78803,244267.129210480020797569,204165199.776651440901048805,778849438.1526946066880106692041094
2022-01-21 05:12:47,0,4298.096081571566052788,2149209.569321617286804713,8596.192163143132105576,24579699.10169495580450158249278827,0.001999849685634998130271591804293972,500.0375814157637906348252026120019,68822.001876090357876025,8596.192163143132105576000000000002,79697,250120.667116958672623909,207400610.315519525358655036,795779002.7430755229110354461693683
2022-01-21 08:58:37,0,4399.795341423398932705,2134185.574019357874408236,8799.59068284679786541,25441383.83748324002021990306748527,0.002061580489993271370738466353743868,485.0647378814027391135463037872836,69334.331547780885947275,8799.590682846797865409999999999997,80157,252331.842043693219957752,208501265.536820398407603293,802109623.3528497291663063027233914
2022-01-21 12:47:45,0,3964.424471386828186926,2244692.798980152672401674,7928.848942773656373851999999999999,21955438.89232067816607057314520217,0.001766132306918796861789818840342799,566.2089958280673404521298074366235,67443.923599929524758493,7928.848942773656373852000000000003,80613,254530.26150754588128324,209679772.010305342852167797,808353292.8075095080458813562327442
2022-01-21 16:30:45,0,4420.979984895106108522,2315182.267864884710335511,8841.959969790212217044000000000001,25184476.52455217912296834135125814,0.001909560230422910656202114594585094,523.6807847524818924825898556338361,72255.32536090113244071,8841.959969790212217044000000000002,81171,257457.14227289823676192,211262429.80233407535679983,816548301.5607768328346309550157554
2022-01-21 20:11:35,0,4182.624241834739419581,2446932.453255130899911551,8365.248483669478839162000000000001,22885621.30916038734190168216073108,0.001709333756340774462758161949979287,585.0232561607699357812150215059001,72214.39871896093912477,8365.248483669478839162000000000003,81580,258974.651976993705123471,212102688.229187243655280766,820757435.1884999515109846165978843
2022-01-22 00:03:59,0,3832.159600025897364272,2467551.489546868729234546,7664.319200051794728544,19870210.01791256016436805769571025,0.001553021128944960658939048124471163,643.9062427176032163978434985531882,69133.066366595182490779,7664.319200051794728544000000000002,82426,269691.995433606386640256,219134716.631715570492850506,849212678.6503278801283255145092197
2022-01-22 03:33:24,0,4141.644773345266739467,2481287.023519115096207103,8283.289546690533478934000000000001,21506615.39494045847757749916247572,0.001669151828905037088577357922875771,599.106673630762270207302881186938,71948.121715852273205939,8283.289546690533478934000000000001,83029,274187.332527219973481412,221918669.761407816044430461,860862547.7028328323546187512428533
2022-01-22 07:12:03,0,3997.565514193961747269,2613732.104695452420624254,7995.131028387923494538000000000001,20152782.27736238930351361474602654,0.00152944730143250515748745274846822,653.8309617228287468336218686368448,72454.33163525648731495,7995.131028387923494538000000000002,83548,277677.988348267859863007,224103577.700479487290457516,869722920.5624654243436633586650319
2022-01-22 10:58:18,0,4136.893995530308844747,2517448.201002572646331396,8273.787991060617689493999999999999,20135973.79607816192161002385196923,0.001643288626110675333133343623465618,608.5358251196525319535122975114279,72201.790021487512296617,8273.787991060617689494000000000002,84016,282728.798866014873005775,227307393.225708775491854527,882030463.2416643320664455500263083
2022-01-22 14:41:32,0,4413.078569111444937942,2680352.423440872528679627,8826.157138222889875884,21733345.0397842616075388520383802,0.001646454596984005761996569063021888,607.3656703511966635097623747948543,76873.599457767212602394,8826.157138222889875884,84413,285509.30382344852949482,228965320.8359560320714333,888892227.1598362256711188759592016
2022-01-22 18:23:30,0,4305.111791482652841665,2723472.556479380370234533,8610.22358296530568333,20528532.90421972208207653003271608,0.001580743591941256702464944833781764,632.6136668198885305712142137916581,76475.763670817050247522,8610.223582965305683330000000000002,84846,287739.957244779845616385,230379403.761675637334475174,894281187.0837676282016545631000533
2022-01-22 22:06:08,0,4436.252938230233725931,2680418.760560381363452082,8872.505876460467451862,21674266.36024741968410019533650459,0.001655059650941545097282429872242033,604.2078298695222737420338978285229,76987.935544291477620755,8872.505876460467451862000000000004,85149,288794.342639480700718475,231026630.649810912929812927,896804061.0080553711574463764856219
2022-01-23 01:42:23,0,4355.88148649952153506,2645097.126253411903204697,8711.762972999043070119999999999999,21361210.71699417783748416077490419,0.001646775630000895849338410668244043,607.2472665869217398717373656247322,75747.904143372517277793,8711.762972999043070119999999999997,85437,290155.422559728581338727,231849519.576848653396640692,900094319.0516034366661082571653208
2022-01-23 05:26:06,0,4417.064107268486575287,2707009.350259778162361347,8834.128214536973150573999999999999,21371641.46001461400554785051762313,0.001631713649915765160475694788247361,612.852628922742383658649773204056,77135.791080793509596929,8834.128214536973150574000000000004,85704,291276.51345006229693595,232543024.576784142431264117,902820223.055172742532092112826968
2022-01-23 09:14:34,0,4683.963735224538192553,2666538.123186788891545523,9367.927470449076385106,23672550.88261448785169075216205691,0.00175657107411864676674545681938951,569.2909411603207753231224153590187,78806.175896940424372395,9367.927470449076385105999999999996,86037,292441.251441580258206784,233225292.156895766889097111,905721001.6235735478156736060680042
2022-01-23 12:55:19,0,4630.980545872403788283,2702069.195400185975965467,9261.961091744807576566,23053965.55604073183191675680616759,0.001713864527879545749205334342912294,583.4766889289876518297911801250207,78855.163216950426443215,9261.961091744807576566000000000004,86281,293399.191256785300394484,233780110.66346095359919791,908135568.990884038152697316585913
2022-01-23 16:35:02,0,4601.96316249548684896,2751991.073029670996293554,9203.926324990973697919999999999999,22317090.72524503260545292547199518,0.001672230410772800536130224559191251,598.0037162090972903104560546975534,79303.408157613272059118,9203.926324990973697919999999999998,86526,294460.620809703645542108,234399798.877672195132675203,910750545.0014824433938981296961476
2022-01-23 20:13:32,0,4708.198372279558745686,2806955.498967330017729753,9416.396744559117491371999999999999,22590568.51183754975724631025908078,0.001677332745036994680451705781706967,596.1846288155212400427745592545629,80970.35380826981576319,9416.396744559117491371999999999999,86805,296081.184310182815023645,235329043.957378251541468517,914667313.2857550885890987386169891
2022-01-24 00:01:33,0,4598.872452388329580055,2781197.3205030792150939,9197.744904776659160109999999999999,23321451.12741720977655484144970533,0.001653558493849137849326535472054023,604.7563504525379334193092631363811,79631.220514530877282469,9197.744904776659160110000000000002,87070,297080.027052510017364974,235928985.831028258664461769,917154825.3113649317837826193433971
2022-01-24 03:51:07,0,4555.276333768195883113,2848178.684051159574378378,9110.552667536391766226,22353986.61829685877209053036502456,0.001599364660397259355309204027152628,625.2482781203970532434430361363218,80151.861482310054176329,9110.552667536391766226,87408,298939.071044705436515445,237127254.072819196621911755,921731683.0631741430838661797260914
2022-01-24 07:31:57,0,4527.101024654828925985,2990716.893274821632261541,9054.20204930965785197,21899702.75204160856029346763712881,0.001513717675797013851133290307749406,660.6251720443659267394941645160971,81843.251191602680353342,9054.202049309657851970000000000002,87772,300237.657812484641649811,237979791.593881789032406133,924895011.4956831400177206357331586
2022-01-24 11:13:25,0,4482.763112290734598405,2995017.043757555766791288,8965.526224581469196809999999999999,20096200.15135019348275945320777493,0.001496740434794537578408263597652403,668.1185172479644063762111644922624,81416.831218981026754509,8965.526224581469196810000000000003,88238,303268.121394824487557562,240051369.512986851538317659,931972703.531332536148838975536128
2022-01-24 15:02:20,0,4584.610272541241800965,2951596.776231819418547595,9169.220545082483601929999999999999,20277142.22975054430042066205608286,0.001553264426042036354653231690395015,643.8053838316237653649797216424253,81667.5521542526899167,9169.220545082483601929999999999997,88642,305856.727931453628683342,241748503.160783738165833792,937714024.4511878816744568765759031
2022-01-24 18:41:18,0,4661.917824843472074158,2903508.483212739699764874,9323.835649686944148315999999999999,22189816.83476570609489217822667808,0.001605615362172129029757558948207891,622.8141705415469244279843130797413,81607.625330489041084864,9323.835649686944148315999999999998,89058,308587.568408497841008911,243466714.498828852120627682,943905471.7912929599409078772154731
2022-01-24 22:21:16,0,4646.286043232528798629,2904630.211798922410780287,9292.572086465057597258000000000001,22750425.22931259426335901736497116,0.001599613618407882637799086201319472,625.1509667661580101981668657920455,81440.800015952148430091,9292.572086465057597258000000000002,89422,310330.663815511721520357,244548568.573857566265948907,948117575.6518233727333111622399415
